State,Gender,Name,Count
AK,F,Amanda,1392
AK,M,James,5056
AK,M,David,4807
AK,M,John,4751
AK,M,Robert,3799
AK,M,Michael,7652
AK,F,Jennifer,2346
AK,F,Jessica,2239
AK,F,Sarah,1753
AK,F,Mary,2923
AL,F,Mary,104397
AL,F,Dorothy,15674
AL,F,Betty,23408
AL,F,Linda,25525
AL,M,Michael,46164
AL,M,Robert,58233
AL,M,John,84405
AL,M,William,89528
AL,M,James,158042
AL,F,Annie,24406
AR,F,Linda,17028
AR,M,John,41604
AR,F,Mary,53513
AR,F,Barbara,9297
AR,M,James,81997
AR,F,Betty,17119
AR,M,Robert,34987
AR,M,Michael,25162
AR,F,Dorothy,10201
AR,M,William,27336
AZ,F,Jessica,13160
AZ,F,Isabella,8190
AZ,M,David,23457
AZ,M,Robert,22884
AZ,M,Michael,40051
AZ,F,Mary,18920
AZ,M,Daniel,18313
AZ,F,Ashley,11882
AZ,M,John,17790
AZ,F,Jennifer,11870
CA,F,Ashley,82499
CA,F,Mary,120312
CA,F,Jessica,113571
CA,F,Jennifer,148345
CA,M,Robert,264126
CA,M,David,293379
CA,M,John,215196
CA,M,Daniel,165244
CA,M,Michael,372520
CA,F,Linda,90405
CO,F,Sarah,8804
CO,M,John,32524
CO,F,Jessica,12045
CO,F,Linda,10038
CO,M,David,25689
CO,F,Jennifer,14569
CO,M,James,25735
CO,M,Robert,36599
CO,M,Michael,42231
CO,F,Mary,27078
CT,F,Mary,37211
CT,M,James,27258
CT,F,Susan,15159
CT,F,Patricia,15325
CT,M,Robert,56266
CT,M,John,67037
CT,M,Michael,58201
CT,F,Linda,13234
CT,F,Jennifer,14880
CT,M,David,33135
DC,F,Patricia,10478
DC,F,Mary,20089
DC,M,William,20314
DC,F,Barbara,7634
DC,M,Robert,24780
DC,F,Linda,6138
DC,M,Michael,26425
DC,F,Lisa,4276
DC,M,John,32322
DC,M,James,32207
DE,M,John,12939
DE,F,Jessica,2067
DE,F,Barbara,2084
DE,M,Robert,9654
DE,F,Mary,7157
DE,F,Patricia,2587
DE,M,Michael,11662
DE,F,Jennifer,3019
DE,M,James,11240
DE,M,William,7791
FL,M,Robert,73828
FL,F,Ashley,35993
FL,F,Mary,52005
FL,M,Christopher,70057
FL,F,Isabella,29353
FL,M,James,110175
FL,M,John,68333
FL,F,Jennifer,37379
FL,F,Jessica,38384
FL,M,Michael,134383
GA,F,Annie,23165
GA,F,Jennifer,22262
GA,F,Betty,26756
GA,M,Michael,73844
GA,F,Linda,28904
GA,M,James,174240
GA,M,John,87499
GA,M,Robert,77416
GA,M,William,114630
GA,F,Mary,108263
HI,F,Susan,2337
HI,M,John,8561
HI,F,Mary,3126
HI,M,Robert,8551
HI,F,Jessica,2519
HI,F,Ashley,2267
HI,M,Michael,12162
HI,F,Jennifer,3873
HI,M,James,6625
HI,M,David,6160
IA,M,John,46779
IA,F,Jennifer,15213
IA,F,Susan,13952
IA,F,Dorothy,15325
IA,M,David,33927
IA,M,James,42226
IA,M,Michael,44024
IA,F,Linda,19811
IA,F,Mary,57306
IA,M,Robert,51434
ID,F,Jennifer,4712
ID,M,John,9775
ID,M,James,8617
ID,M,Michael,12747
ID,F,Susan,2650
ID,M,Robert,13306
ID,F,Mary,8097
ID,F,Jessica,3590
ID,M,David,8889
ID,F,Linda,4852
IL,F,Linda,59172
IL,M,Robert,231222
IL,M,Michael,229554
IL,F,Jennifer,56058
IL,M,James,204871
IL,F,Patricia,61900
IL,F,Mary,179968
IL,M,David,114605
IL,M,John,221332
IL,F,Susan,47413
IN,F,Patricia,22041
IN,F,Betty,21815
IN,M,David,63370
IN,M,James,105370
IN,M,Michael,99284
IN,M,Robert,96941
IN,F,Linda,33057
IN,F,Jennifer,26581
IN,F,Mary,89820
IN,M,John,90797
KS,M,John,34470
KS,M,Robert,41924
KS,F,Dorothy,10726
KS,F,Mary,39222
KS,F,Linda,14427
KS,M,James,36622
KS,M,David,21355
KS,M,Michael,35823
KS,F,Jennifer,11031
KS,F,Betty,12300
KY,F,Linda,23750
KY,F,Patricia,16109
KY,F,Dorothy,16345
KY,F,Betty,23207
KY,F,Mary,93202
KY,M,John,51013
KY,M,James,144652
KY,M,Robert,61040
KY,M,William,86233
KY,M,Michael,50346
LA,F,Dorothy,14891
LA,F,Linda,21677
LA,F,Patricia,14868
LA,M,Michael,58947
LA,M,James,77843
LA,M,John,69685
LA,F,Barbara,14035
LA,M,Christopher,29038
LA,M,Robert,47250
LA,F,Mary,69950
MA,M,Robert,145831
MA,F,Jennifer,29575
MA,M,Michael,124269
MA,F,Mary,106149
MA,F,Susan,38545
MA,M,William,70602
MA,F,Barbara,26870
MA,F,Patricia,40070
MA,M,John,177488
MA,M,James,83091
MD,M,Michael,70053
MD,M,James,73769
MD,F,Mary,56201
MD,M,Robert,55262
MD,F,Linda,14508
MD,F,Jennifer,16895
MD,F,Patricia,18463
MD,F,Jessica,12842
MD,M,John,67264
MD,M,William,46775
ME,F,Susan,5574
ME,F,Jennifer,5544
ME,F,Patricia,5386
ME,M,Richard,13361
ME,F,Mary,12235
ME,M,David,14739
ME,M,Robert,22248
ME,M,Michael,17107
ME,M,John,17498
ME,F,Linda,7581
MI,F,Mary,123417
MI,M,James,139172
MI,F,Patricia,45560
MI,M,David,122375
MI,F,Linda,49368
MI,M,John,134669
MI,F,Jennifer,46916
MI,M,Michael,178318
MI,F,Susan,39632
MI,M,Robert,180821
MN,F,Dorothy,14162
MN,M,Michael,67178
MN,F,Jennifer,22794
MN,F,Linda,17198
MN,M,John,67297
MN,F,Susan,20446
MN,M,Robert,48682
MN,F,Mary,64313
MN,M,James,54400
MN,M,David,51297
MO,M,John,87229
MO,F,Patricia,23135
MO,F,Mary,95371
MO,F,Linda,32470
MO,M,Robert,87381
MO,M,James,107898
MO,F,Dorothy,23426
MO,M,Michael,83960
MO,M,William,53273
MO,F,Betty,23773
MS,M,John,63041
MS,M,William,38554
MS,F,Dorothy,17555
MS,F,Mary,80090
MS,M,Willie,39737
MS,M,Robert,57778
MS,M,James,115435
MS,F,Betty,14497
MS,F,Annie,17975
MS,F,Linda,18646
MT,F,Mary,11806
MT,M,John,15297
MT,F,Jennifer,3333
MT,M,James,13049
MT,F,Linda,4297
MT,F,Helen,3361
MT,F,Dorothy,3479
MT,M,William,8042
MT,M,Robert,16017
MT,M,Michael,10880
NC,F,Mary,117632
NC,F,Linda,35695
NC,M,Michael,77804
NC,F,Betty,27079
NC,F,Barbara,21565
NC,F,Jennifer,21871
NC,M,John,74818
NC,M,James,193236
NC,M,William,144300
NC,M,Robert,79920
ND,F,Jennifer,3424
ND,M,Robert,13209
ND,M,James,11750
ND,M,David,7187
ND,M,John,9291
ND,F,Dorothy,3808
ND,F,Mary,12007
ND,F,Helen,3478
ND,M,Michael,9169
ND,F,Linda,3591
NE,M,Robert,31785
NE,F,Betty,7291
NE,F,Jennifer,8496
NE,M,James,22070
NE,M,John,25025
NE,M,Michael,25917
NE,F,Linda,9681
NE,M,David,14461
NE,F,Dorothy,8696
NE,F,Mary,27066
NH,M,Robert,15954
NH,M,Michael,14042
NH,F,Mary,5237
NH,M,John,10521
NH,F,Jennifer,5255
NH,F,Linda,4257
NH,M,David,9386
NH,M,Richard,8828
NH,F,Susan,3905
NH,F,Sarah,3919
NJ,F,Barbara,32389
NJ,F,Mary,79432
NJ,M,William,81300
NJ,F,Patricia,46473
NJ,F,Susan,30959
NJ,M,James,72791
NJ,M,John,168313
NJ,M,Michael,146995
NJ,M,Robert,142165
NJ,F,Jennifer,34152
NM,F,Jessica,5290
NM,F,Jennifer,4994
NM,F,Linda,4619
NM,M,John,13251
NM,F,Patricia,4541
NM,M,Robert,15246
NM,M,James,11511
NM,M,David,13876
NM,M,Michael,19993
NM,F,Mary,22048
NV,F,Jennifer,3760
NV,F,Ashley,4118
NV,M,James,4400
NV,F,Sophia,2705
NV,M,Christopher,5649
NV,F,Jessica,4128
NV,M,Michael,12066
NV,F,Isabella,3249
NV,M,Robert,5618
NV,M,Anthony,4949
NY,M,Joseph,158832
NY,F,Patricia,131228
NY,F,Susan,86824
NY,F,Linda,82900
NY,M,Robert,369871
NY,F,Mary,253662
NY,F,Barbara,91075
NY,M,Michael,369860
NY,M,John,430591
NY,M,James,234096
OH,M,James,220954
OH,M,Robert,232020
OH,F,Patricia,55154
OH,M,David,127462
OH,M,Michael,200512
OH,F,Jennifer,53647
OH,F,Linda,62991
OH,F,Mary,181021
OH,F,Barbara,41915
OH,M,John,203845
OK,M,Michael,40344
OK,M,John,39486
OK,M,David,23792
OK,M,James,67337
OK,F,Mary,50777
OK,F,Dorothy,11665
OK,F,Betty,20990
OK,F,Jennifer,13300
OK,F,Linda,19009
OK,M,Robert,43016
OR,F,Mary,15360
OR,M,John,22581
OR,M,David,22937
OR,F,Susan,8358
OR,F,Jessica,9439
OR,F,Linda,11660
OR,M,Robert,29196
OR,M,James,21358
OR,M,Michael,35461
OR,F,Jennifer,12062
PA,M,James,235991
PA,F,Linda,69174
PA,F,Helen,76340
PA,M,Robert,297954
PA,F,Patricia,72478
PA,M,William,192854
PA,M,Michael,206431
PA,F,Dorothy,66032
PA,M,John,369961
PA,F,Mary,270280
RI,M,Michael,21823
RI,M,David,13334
RI,M,Robert,23513
RI,F,Susan,5475
RI,F,Patricia,5014
RI,F,Barbara,4742
RI,F,Jennifer,4729
RI,F,Mary,14293
RI,M,William,10332
RI,M,John,25042
SC,M,John,64290
SC,M,Michael,34007
SC,M,James,127661
SC,F,Betty,17727
SC,F,Linda,16667
SC,F,Mary,74273
SC,M,Robert,48102
SC,F,Annie,12906
SC,M,William,81249
SC,F,Barbara,13206
SD,M,Robert,14471
SD,M,James,11836
SD,M,John,7774
SD,M,David,7918
SD,M,Michael,10635
SD,F,Jennifer,3362
SD,F,Linda,4239
SD,F,Betty,2914
SD,F,Dorothy,4322
SD,F,Mary,13264
TN,M,Michael,58768
TN,M,James,172006
TN,M,Robert,66839
TN,F,Barbara,18056
TN,F,Betty,23730
TN,F,Linda,29937
TN,F,Mary,90200
TN,M,William,99212
TN,F,Dorothy,18468
TN,M,John,56690
TX,F,Ashley,62972
TX,M,Robert,150192
TX,F,Mary,181006
TX,F,Maria,82072
TX,M,James,223114
TX,M,David,157083
TX,F,Jennifer,63737
TX,M,Michael,193868
TX,M,John,159951
TX,F,Linda,63542
UT,M,John,12447
UT,F,Susan,5347
UT,F,Mary,8955
UT,M,David,20890
UT,F,Jennifer,9851
UT,M,Robert,17314
UT,F,Jessica,7215
UT,M,Joshua,11252
UT,F,Emma,5876
UT,M,Michael,24892
VA,M,William,94880
VA,M,Michael,81207
VA,F,Linda,24122
VA,F,Jennifer,21843
VA,M,John,69664
VA,F,Patricia,19258
VA,M,Robert,81750
VA,M,James,139263
VA,F,Barbara,18597
VA,F,Mary,83079
VT,F,Linda,2664
VT,M,Robert,9706
VT,M,David,5902
VT,F,Mary,6824
VT,M,John,8123
VT,F,Susan,2539
VT,M,Michael,7572
VT,F,Jennifer,2389
VT,F,Patricia,2593
VT,M,Richard,4599
WA,M,Robert,51560
WA,M,David,36675
WA,M,John,42540
WA,F,Susan,14314
WA,M,Michael,61509
WA,F,Mary,28068
WA,F,Jessica,15312
WA,F,Linda,18677
WA,F,Jennifer,19424
WA,M,James,35973
WI,M,Michael,82068
WI,M,John,79388
WI,F,Mary,77144
WI,M,James,76156
WI,F,Linda,20541
WI,M,Robert,72855
WI,F,Barbara,20496
WI,M,David,52254
WI,F,Susan,28763
WI,F,Jennifer,26052
WV,M,John,46639
WV,M,James,71083
WV,M,Charles,26177
WV,F,Patricia,12144
WV,F,Betty,18731
WV,F,Helen,11376
WV,F,Mary,54269
WV,F,Linda,16390
WV,M,Robert,48926
WV,M,William,36989
WY,F,Jessica,1607
WY,F,Linda,2121
WY,M,Robert,7559
WY,F,Betty,1472
WY,M,David,3416
WY,F,Mary,5508
WY,M,Michael,6363
WY,M,James,6556
WY,F,Jennifer,2228
WY,M,John,6865
